building_id,mean_energy,std_energy,max_energy,min_energy,mean_gap,std_gap,mean_gap_pct,mean_temp,square_feet,primary_use,year_built,site_id,energy_intensity,gap_intensity,cv_energy,cluster
154,242.98882,43.662884,371.4,122.567,-58.96421,41.707226,-19.486917,11.719269406392694,34455,Office,1907.0,1,0.007052148110854922,-0.0017112900658884927,0.17895445,1.0
155,82.023735,22.937551,159.0,23.5,-23.307669,23.996511,-21.178782,11.719269406392694,51688,Office,1930.0,1,0.0015868702247361472,-0.0004509212537660447,0.27627704,1.0
156,142.60571,23.698961,236.63,27.12,-17.616003,19.850752,-10.49863,24.983308596871787,43681,Public services,2007.0,2,0.003264633324724715,-0.00040327830768964386,0.16502799,0.0
157,88.54677,38.68529,216.27,9.45,-33.620827,33.717606,-27.552189,24.983308596871787,5258,Office,1970.0,2,0.01683718733380425,-0.006393007552993232,0.43201214,3.0
158,17.933487,9.460829,54.32,2.77,-9.10759,10.020373,-29.672632,24.983308596871787,10135,Office,1970.0,2,0.0017692863988236546,-0.0008985388438910505,0.4996876,0.0
159,15.155877,6.6640916,54.64,2.3,-2.2686467,4.7015643,-11.030387,24.977037375700082,9788,Education,1970.0,2,0.0015482559110575427,-0.00023175469578828615,0.41248718,0.0
160,12.194981,8.10121,53.18,1.58,-1.7794107,7.9972453,-9.704325,25.288586070347076,15786,Entertainment/public assembly,1970.0,2,0.0007724697929522956,-0.00011271367073361126,0.61396146,0.0
161,10.982427,5.5922246,52.64,1.01,-1.5288217,5.404565,-10.2947235,24.983308596871787,11329,Education,1970.0,2,0.0009693227399268828,-0.00013493571992690648,0.46670216,0.0
162,108.593094,51.541332,284.74,14.55,-44.527283,49.330997,-28.922674,24.983308596871787,98829,Education,1968.0,2,0.0010987867436210697,-0.0004505441942208211,0.47029728,0.0
163,107.325035,21.719501,182.0,19.01,-16.654142,19.993216,-12.837974,24.983308596871787,72102,Education,1970.0,2,0.0014884961110524506,-0.0002309771074679381,0.20050307,0.0
164,32.5881,18.11132,136.71,0.0,-11.302973,16.119764,-22.575436,24.98079880638127,12908,Warehouse/storage,1979.0,2,0.002524448093062949,-0.0008755885656192658,0.53921837,0.0
165,17.717686,31.515871,237.12,0.0,14.357308,31.51094,154.34868,24.958314220183485,3877,Warehouse/storage,1975.0,2,0.004568768875570626,0.0037022455873533646,1.6837482,0.0
166,393.43658,83.91684,656.25,87.03,14.181748,70.42902,4.290845,24.983308596871787,553210,Lodging/residential,2009.0,2,0.0007111872042903273,2.563533333610097e-05,0.21275115,0.0
167,81.202385,17.840137,137.78,13.94,0.65992874,12.971426,1.3603089,24.983308596871787,86323,Lodging/residential,1956.0,2,0.0009406698594681719,7.644788692262781e-06,0.21702701,0.0
168,440.1932,51.357113,640.88,94.26,-57.090557,46.60847,-11.414821,24.983308596871787,183460,Education,2005.0,2,0.0023993830121230636,-0.000311186339867267,0.11640504,0.0
169,522.939,51.3133,691.64,119.12,-68.26315,50.790257,-11.510106,24.983308596871787,179559,Education,2006.0,2,0.002912335853636145,-0.0003801690414132985,0.09793755,0.0
170,65.284775,26.980955,118.37,0.0,-33.46873,26.931387,-33.459972,24.983308596871787,45224,Retail,1982.0,2,0.001443554997905438,-0.0007400493294972619,0.40704605,0.0
171,51.56315,39.774376,164.32,0.0,-26.553236,29.415226,-36.375538,24.983308596871787,131797,Office,1968.0,2,0.0003912286111969465,-0.0002014691877546733,0.756697,0.0
172,123.79424,28.073908,205.91,0.0,-32.85449,28.571741,-20.527842,24.983308596871787,121440,Office,1983.0,2,0.0010193776637123107,-0.0002705386844047952,0.22496156,0.0
173,126.78737,26.593931,232.6,22.97,-2.610742,16.261879,-2.3194637,24.98285942674432,90903,Education,1970.0,2,0.0013947391619116218,-2.871977132065221e-05,0.2081108,0.0
174,168.12222,18.327536,239.91,31.34,-2.9682245,18.41861,-1.2874527,24.98285942674432,90900,Education,1970.0,2,0.0018495090582104775,-3.265337593042607e-05,0.10836858,0.0
175,131.90495,36.273132,257.46,0.0,-39.204617,35.916725,-22.414717,24.983308596871787,111635,Education,1989.0,2,0.001181562874009546,-0.0003511825624944539,0.27292535,0.0
176,58.472233,20.107435,107.38,6.0,-19.288958,18.9739,-24.310102,24.983308596871787,62238,Education,1970.0,2,0.0009394789893572119,-0.00030991753716841846,0.33809787,0.0
177,337.62753,143.51427,875.33,0.0,-38.589993,112.36871,-0.8824496,24.98285942674432,167066,Entertainment/public assembly,1989.0,2,0.0020209109696049153,-0.0002309851288596393,0.42381158,0.0
178,24.266348,14.0138645,86.23,0.0,-8.3231125,13.046335,-25.000252,24.98285942674432,23392,Office,1970.0,2,0.0010373337274027204,-0.0003557950022567849,0.5546454,0.0
179,58.703213,21.909718,129.27,9.55,-12.517669,21.904568,-12.851455,24.98285942674432,24867,Food sales and service,2012.0,2,0.00236059243759197,-0.0005033645135941796,0.36697719,0.0
180,16.874918,10.295973,30.73,0.0,-1.1041737,8.118355,6.183741,24.98285942674432,24586,Education,1970.0,2,0.0006863349731162317,-4.490884045545696e-05,0.5760011,0.0
181,201.88976,49.132687,421.43,33.91,-42.67673,45.91077,-17.516846,24.986796116504852,148829,Education,2014.0,2,0.001356512499153554,-0.0002867481765075532,0.24216445,0.0
182,1.887397,3.6769447,54.1,0.0,0.660472,3.6515193,18.751131,24.823415682062297,1022,Entertainment/public assembly,1970.0,2,0.0018449629040640703,0.0006456226547442573,1.2734462,0.0
183,219.85132,53.041912,376.22,44.83,-66.87178,53.321033,-23.08006,24.98285942674432,132518,Education,1992.0,2,0.001659017336075393,-0.0005046203215803607,0.24017023,0.0
184,39.30237,14.854974,76.98,0.73,-12.626506,14.411172,-23.329895,24.98285942674432,34171,Education,1970.0,2,0.0011501336814954495,-0.00036949859100273927,0.36858812,0.0
185,96.49168,43.48594,321.86,11.28,-41.3138,44.7095,-29.06239,24.9948,84300,Education,1970.0,2,0.0011446089172200379,-0.0004900748604615316,0.44604772,0.0
186,1.5407354,1.306357,5.35,0.0,-0.15436104,1.0300223,-0.19413166,24.98285942674432,1629,Religious worship,1948.0,2,0.0009452364196075252,-9.470002417184092e-05,0.514165,0.0
187,22.272987,17.221003,65.23,0.0,-22.851425,17.63098,-49.165874,24.98285942674432,44203,Education,1950.0,2,0.0005038681423790303,-0.0005169537863292562,0.7399567,0.0
188,19.693382,5.815141,42.2,0.0,-5.607014,4.567608,-21.81201,24.98285942674432,23549,Office,1941.0,2,0.0008362370387763734,-0.00023808977406495697,0.28101453,0.0
189,11.02363,3.8272552,26.28,0.0,-2.355447,3.4651022,-16.058228,24.98285942674432,7481,Education,1969.0,2,0.0014733534004560164,-0.0003148151635805001,0.31831113,0.0
190,123.91602,17.542444,174.69,0.0,-15.54496,14.569326,-11.086246,24.98285942674432,137040,Education,1957.0,2,0.0009042259123502786,-0.0001134329143976814,0.1404339,0.0
191,61.100983,25.496893,128.55,0.0,-29.733244,23.119268,-32.735386,24.98285942674432,78268,Education,1964.0,2,0.0007806536772670613,-0.00037988531784308914,0.4105715,0.0
192,670.7543,41.23148,775.3,150.84,-33.088165,36.473198,-4.691789,24.98285942674432,151637,Education,1983.0,2,0.004423391712241901,-0.00021820497027923822,0.061378814,0.0
193,7.663497,5.511363,34.9,0.6,-5.7291265,5.7000866,-37.98935,24.98285942674432,6203,Office,1999.0,2,0.001235250962464599,-0.0009234568751450126,0.6361592,0.0
194,124.06552,46.631874,353.69,11.34,-15.6756525,41.95937,-11.59667,24.98285942674432,155682,Office,1970.0,2,0.0007969111671809663,-0.00010068955829452981,0.37285954,0.0
195,8.853044,4.1886015,25.78,0.09,-2.1129997,3.4377878,-14.936388,24.98285942674432,9703,Office,1940.0,2,0.0009123086929321289,-0.00021774522646929938,0.4251074,0.0
196,51.63984,9.076006,81.06,0.0,0.46431568,8.130321,1.7507694,24.98285942674432,40531,Entertainment/public assembly,1970.0,2,0.0012740510996832942,1.1455533471075013e-05,0.17241706,0.0
197,109.07915,39.681454,207.89,14.96,-31.299995,36.95148,-22.239635,24.98285942674432,102856,Public services,1970.0,2,0.0010604931831461853,-0.00030430593369788425,0.3604811,0.0
198,146.27165,44.08789,304.15,0.0,-48.356915,41.790615,-24.6332,24.98285942674432,163959,Office,2004.0,2,0.0008921179081585734,-0.0002949311693111958,0.29936442,0.0
199,94.78849,10.885042,116.98,0.0,-2.3073967,5.575907,-2.3308563,24.98285942674432,405083,Parking,2004.0,2,0.00023399712231391554,-5.696094267644071e-06,0.113636225,0.0
200,155.1105,40.762173,285.22,0.0,-20.194658,39.812828,-11.456963,24.98285942674432,143093,Entertainment/public assembly,1964.0,2,0.0010839762963533804,-0.0001411286167094284,0.26111102,0.0
201,536.7529,39.90281,640.86,122.04,-46.608704,37.561794,-7.962766,24.98285942674432,219608,Education,1992.0,2,0.0024441299294997018,-0.00021223494307283058,0.074202865,0.0
202,200.3414,41.199734,315.66,38.19,-5.5995,33.33676,-1.9983654,24.98285942674432,74682,Lodging/residential,2006.0,2,0.0026825569426306437,-7.49769047747248e-05,0.20462625,0.0
203,346.53113,67.0725,506.06,58.92,-24.57334,57.23941,-5.6337686,24.98285942674432,63348,Lodging/residential,2007.0,2,0.005470190972701818,-0.0003879041415378344,0.19299711,0.0
204,28.68047,4.642843,44.78,5.85,-0.04320501,3.2324634,-0.11224584,24.98285942674432,30949,Lodging/residential,1951.0,2,0.0009266710666539403,-1.3959616037485865e-06,0.15642753,0.0
205,86.25593,13.117448,129.43,17.78,-0.43774062,9.645277,-0.26138106,24.98285942674432,60086,Lodging/residential,2001.0,2,0.0014355173005733484,-7.285113651055274e-06,0.15033303,0.0
206,185.19568,24.428473,242.76,0.0,-24.34565,23.897888,-11.526792,24.98285942674432,345837,Public services,1966.0,2,0.0005354983509936372,-7.039610950571737e-05,0.13119785,0.0
207,120.30858,21.292957,162.0,0.0,-16.055359,20.961082,-11.666624,24.98285942674432,99700,Public services,1970.0,2,0.0012066937993722323,-0.00016103508376765277,0.17552722,0.0
208,43.66095,14.127426,105.0,0.0,-9.972979,13.937874,-18.197273,25.022053101396203,36904,Healthcare,1934.0,2,0.001183063262621088,-0.00027023380549841334,0.31632614,0.0
209,962.52124,42.99401,1309.34,230.42,-35.840786,41.787342,-3.5860455,24.967169638774575,193294,Education,2006.0,2,0.004979545462812669,-0.00018542014009790533,0.04462176,0.0
210,193.44072,21.81462,286.49,43.59,-10.23629,18.522175,-4.8895698,24.98285942674432,71248,Education,2004.0,2,0.002714995573334253,-0.0001436692441722318,0.11219162,0.0
211,195.009,45.264854,350.83,30.97,-12.846248,26.452007,-5.770844,24.98285942674432,48411,Education,1970.0,2,0.0040281129200517825,-0.0002653525504634113,0.23093253,0.0
212,920.5148,60.878307,1082.34,211.01,-72.00507,59.19042,-7.251726,24.98285942674432,327256,Education,2012.0,2,0.0028128191925850705,-0.00022002607598115023,0.0660633,0.0
213,188.80022,14.940414,234.62,42.29,-11.359384,11.302026,-5.6639347,24.98285942674432,49662,Education,1964.0,2,0.0038016273015082595,-0.00022872930719185003,0.07871653,0.0
214,128.98128,40.708035,235.12,0.0,-26.772459,30.595736,-17.827526,24.98285942674432,91273,Education,1951.0,2,0.0014131217812939096,-0.00029331966419956796,0.31318384,0.0
215,30.505367,5.20237,49.64,5.9,-0.6285444,3.8019404,-1.7785549,24.98285942674432,36406,Lodging/residential,1940.0,2,0.0008378984063244084,-1.7264382953870647e-05,0.16512647,0.0
216,149.76663,54.328533,255.72,17.08,-59.287838,54.551533,-28.00624,24.982861383877598,137065,Education,1964.0,2,0.0010926607041868745,-0.00043254955993592674,0.36034852,0.0
217,265.9136,59.775356,437.69,51.7,-77.55159,60.082817,-22.309185,24.982861383877598,282946,Education,2003.0,2,0.0009398000499610461,-0.000274085217252066,0.2239502,0.0
218,56.7454,23.542305,85.44,0.0,-3.6072183,14.950396,-5.3977575,24.982861383877598,16411,Public services,1970.0,2,0.003457555415250893,-0.00021979151020798485,0.40769145,0.0
219,184.14732,23.717342,275.06,40.01,-26.963919,21.73627,-12.68778,24.976311278711005,96124,Education,1959.0,2,0.001915706877590621,-0.00028050890700559775,0.12809984,0.0
220,269.63892,14.908154,305.69,0.0,-14.10045,14.82222,-4.9333587,24.982861383877598,122592,Education,1971.0,2,0.0021994642109714664,-0.00011501839062648564,0.055085033,0.0
221,443.2494,69.17586,620.41,0.0,-47.09692,46.105396,-9.601612,24.982861383877598,204349,Education,1993.0,2,0.002169069682644666,-0.00023047183759935275,0.15571402,0.0
222,13.243745,4.2312703,37.75,1.87,-0.8174999,3.9751456,-5.4800253,24.982861383877598,11935,Entertainment/public assembly,1939.0,2,0.0011095630739073972,-6.849027111447209e-05,0.29706165,0.0
223,2497.9604,264.05383,3193.57,581.15,-56.250233,126.98344,-2.184472,24.982861383877598,261188,Education,1970.0,2,0.009563804177123653,-0.0002153621810127272,0.10566547,0.0
224,490.02097,134.65695,852.91,0.0,-133.0794,118.54713,-20.958687,24.982861383877598,272278,Education,1955.0,2,0.001799701650058109,-0.000488761185175064,0.2742387,0.0
225,121.474495,42.087456,224.46,0.0,-19.476562,39.522575,-10.428735,24.982861383877598,216526,Lodging/residential,1967.0,2,0.0005610131527896384,-8.994980995441677e-05,0.34364262,0.0
226,53.097363,15.843015,99.61,6.85,-16.704575,15.725726,-23.58259,24.982861383877598,74180,Office,1930.0,2,0.0007157811638871213,-0.00022518669989567326,0.29286113,0.0
227,15.244091,8.915411,45.7,2.47,-3.240728,4.7297506,-16.692957,24.982861383877598,17132,Entertainment/public assembly,1918.0,2,0.0008897502500400132,-0.00018915122287157767,0.5488402,0.0
228,36.83616,8.27027,67.49,0.0,-0.4124479,5.6432004,-1.0455288,24.982861383877598,49108,Lodging/residential,1951.0,2,0.000750089774836413,-8.398621425400677e-06,0.21858113,0.0
229,298.38202,84.07559,494.13,37.81,-18.826452,77.570595,-5.7719164,24.982861383877598,140092,Education,1970.0,2,0.0021298852836542067,-0.0001343853886721608,0.28083047,0.0
230,13.607697,12.493356,60.89,1.47,-2.4105427,9.963482,26.90772,24.982861383877598,10334,Education,1970.0,2,0.0013166614932949322,-0.00023324070890340818,0.85525846,0.0
231,74.467476,17.616516,97.81,0.0,-6.9416556,13.1470785,-8.962052,24.982861383877598,33739,Education,1939.0,2,0.002207097684976683,-0.00020573964540111857,0.23343189,0.0
232,89.24988,16.09255,146.29,19.3,-3.4417531,12.270967,-3.347948,24.982861383877598,24345,Entertainment/public assembly,1981.0,2,0.0036658949285175184,-0.00014136832124507487,0.17831105,0.0
233,22.73415,9.914348,52.85,0.0,-6.6935816,10.498372,-17.316544,24.982861383877598,25139,Education,1970.0,2,0.0009043019066372844,-0.0002662522506410391,0.417725,0.0
234,75.28809,16.51793,120.36,7.46,-14.187853,16.480555,-15.266433,24.982861383877598,179167,Education,1971.0,2,0.00042020948811670905,-7.918742665820387e-05,0.21652041,0.0
235,36.76798,9.495785,56.53,0.0,-4.5340366,7.914563,-10.506896,24.982861383877598,9309,Education,1970.0,2,0.003949299534716745,-0.000487007157502958,0.25142422,0.0
236,58.32871,14.144499,97.99,0.0,-14.6676855,13.788124,-19.76845,24.982861383877598,144086,Entertainment/public assembly,1989.0,2,0.00040481590045376504,-0.00010179742453328911,0.23840901,0.0
237,137.64297,42.904655,220.11,9.58,-32.820312,42.125084,-19.133434,24.982861383877598,101262,Public services,1982.0,2,0.0013592622661141348,-0.00032410962049317127,0.30946144,0.0
238,135.2434,16.903685,215.72,25.92,-11.984543,15.656815,-8.102175,24.982861383877598,45017,Office,1970.0,2,0.0030042070492766436,-0.00026621668769558147,0.12406976,0.0
239,147.93674,22.136457,209.17,28.55,-6.1504817,17.851913,-3.5809999,24.982861383877598,106440,Lodging/residential,1963.0,2,0.00138984730564864,-5.778301313307106e-05,0.14862993,0.0
240,100.16297,16.723696,171.21,0.0,-3.9938066,13.3535795,-3.4890866,24.982861383877598,111304,Lodging/residential,1964.0,2,0.0008998964242089936,-3.5881645932983056e-05,0.16531439,0.0
241,56.96899,25.6884,227.12,0.0,-1.4402317,18.98413,-2.7963219,24.982861383877598,51999,Entertainment/public assembly,1974.0,2,0.001095557506267841,-2.7696763093654926e-05,0.4431404,0.0
242,12.959775,5.3556285,24.13,1.49,4.5586705,5.20193,51.35992,24.982861383877598,157113,Parking,1987.0,2,8.248644278045432e-05,2.9015049714108677e-05,0.3836472,0.0
243,62.756927,11.423748,93.51,0.0,10.789033,10.722524,20.962994,24.982861383877598,557217,Parking,2004.0,2,0.00011262544908856924,1.9362319480160712e-05,0.17917658,0.0
244,79.95805,30.458294,160.18,0.0,-41.94045,30.106602,-34.124504,24.982861383877598,95717,Education,1970.0,2,0.0008353502328597253,-0.0004381667895378751,0.37622315,0.0
245,100.518074,38.490906,310.85,14.68,-28.532915,38.393776,-21.620722,25.18314632735685,88486,Education,1970.0,2,0.0011359643115445718,-0.0003224531865173014,0.37915322,0.0
246,360.7083,37.61781,473.66,76.93,-45.9386,37.021393,-11.226513,24.982861383877598,202435,Office,1967.0,2,0.0017818387687381753,-0.00022692899796880248,0.1040004,0.0
247,170.16835,21.105524,246.34,0.0,-19.916002,22.367962,-10.028824,24.985211830535572,64560,Education,1965.0,2,0.0026357762460266503,-0.0003084834849763723,0.12330273,0.0
248,65.652794,28.015348,141.42,0.0,-24.815557,28.250477,-25.553751,24.982861383877598,24643,Education,1982.0,2,0.0026640477959859335,-0.0010069614299569225,0.42031768,0.0
249,374.1213,30.942148,462.5,84.75,-38.365314,30.297152,-9.260502,24.982861383877598,179449,Entertainment/public assembly,1976.0,2,0.00208482199706351,-0.00021379389514428854,0.08248571,0.0
250,189.59665,35.449127,310.13,0.0,-36.638355,38.241554,-15.468183,24.982861383877598,131710,Education,1991.0,2,0.001439489861666238,-0.00027817232619239816,0.18599029,0.0
251,10.962995,9.045539,67.3,0.0,-4.3935413,8.684293,-26.41525,25.046990024079808,12773,Education,1970.0,2,0.0008582272252622897,-0.0003439440532377932,0.75612664,0.0
252,4.090407,4.58196,36.0,0.0,-0.9621844,4.12845,-18.63251,25.004058070416097,4314,Education,1907.0,2,0.0009479506129047133,-0.0002229859627273931,0.9001167,0.0
253,88.008606,10.040642,118.56,19.53,-12.895319,10.037442,-12.623626,24.982861383877598,65907,Education,1964.0,2,0.0013353250888667727,-0.00019565635408425914,0.11280529,0.0
254,307.81412,101.90764,518.05,0.0,-85.53768,98.45842,-21.753065,24.983308596871787,254766,Entertainment/public assembly,1989.0,2,0.0012082181657421904,-0.0003357486706660982,0.3299967,0.0
255,35.28453,9.722019,91.52,0.75,-12.617624,9.980877,-25.509829,24.983308596871787,49078,Education,1914.0,2,0.0007189333653833297,-0.0002570880474915323,0.2679384,0.0
256,12.820287,8.235837,74.28,1.2,-7.507499,8.63706,-32.5656,24.984821836455,16744,Education,1970.0,2,0.0007656187967031028,-0.0004483427421909263,0.5959237,0.0
257,49.638523,12.358908,97.33,0.0,-3.0385675,13.067067,-3.3684776,24.983308596871787,75650,Education,1970.0,2,0.000656151578985164,-4.016559652919043e-05,0.24406138,0.0
258,62.586582,62.422176,502.75,0.0,-3.1686676,51.035896,8.3017645,24.983308596871787,71224,Education,1970.0,2,0.0008787164925775766,-4.448813695830602e-05,0.98168784,0.0
259,200.5964,40.193577,397.63,0.0,-9.776744,35.46832,-4.465826,25.0903437176687,77469,Education,1970.0,2,0.0025893430363921116,-0.0001262003858119915,0.19937645,0.0
260,92.08741,103.16211,283.64,0.0,-23.76407,38.27422,-35.822285,24.983308596871787,126985,Education,1979.0,2,0.00072517765716807,-0.00018713929496845524,1.1082283,0.0
261,155.85121,46.59026,283.68,0.0,-40.92308,38.83636,-20.704784,24.983308596871787,89770,Education,1970.0,2,0.0017360975320298488,-0.0004558608063220409,0.29703474,0.0
262,18.769093,6.709907,38.71,0.0,-0.19042476,3.700786,1.352778,24.983308596871787,20804,Entertainment/public assembly,1999.0,2,0.0009021433578377531,-9.152836107457093e-06,0.339414,0.0
263,62.916023,24.568703,113.95,9.23,-27.456133,23.553782,-30.213726,24.983308596871787,87673,Education,1960.0,2,0.0007176132405775319,-0.0003131616315988086,0.38439035,0.0
